Invoice,InvoiceDate,Customer ID
559911,2011-07-13 14:39:00,13777.0
559912,2011-07-13 15:04:00,14221.0
559913,2011-07-13 15:05:00,14221.0
559916,2011-07-13 15:18:00,14201.0
559918,2011-07-13 15:29:00,18225.0
559919,2011-07-13 15:30:00,12415.0
559920,2011-07-13 15:31:00,12415.0
559921,2011-07-13 15:42:00,13667.0
559922,2011-07-13 15:50:00,14400.0
559925,2011-07-13 16:47:00,17644.0
559926,2011-07-13 16:48:00,17644.0
559927,2011-07-13 17:03:00,17567.0
559928,2011-07-14 08:52:00,12405.0
559929,2011-07-14 09:10:00,14265.0
559930,2011-07-14 09:22:00,17738.0
559931,2011-07-14 09:23:00,17738.0
559932,2011-07-14 09:26:00,17389.0
559933,2011-07-14 09:54:00,16719.0
559934,2011-07-14 09:58:00,13012.0
559935,2011-07-14 10:08:00,15125.0
559936,2011-07-14 10:09:00,15125.0
559937,2011-07-14 10:11:00,13577.0
559938,2011-07-14 10:15:00,17315.0
559940,2011-07-14 10:20:00,17396.0
559941,2011-07-14 10:20:00,17396.0
559942,2011-07-14 10:21:00,17396.0
559944,2011-07-14 10:21:00,17396.0
559948,2011-07-14 10:41:00,12653.0
559951,2011-07-14 10:52:00,14847.0
559979,2011-07-14 11:20:00,14862.0
559980,2011-07-14 11:28:00,17314.0
559981,2011-07-14 11:30:00,14562.0
559982,2011-07-14 11:34:00,12915.0
559984,2011-07-14 11:45:00,16657.0
559985,2011-07-14 11:46:00,16488.0
559986,2011-07-14 11:47:00,15256.0
559987,2011-07-14 12:12:00,12619.0
559988,2011-07-14 12:17:00,15402.0
559989,2011-07-14 12:21:00,13319.0
559990,2011-07-14 12:22:00,13319.0
559991,2011-07-14 12:29:00,14527.0
559993,2011-07-14 12:42:00,14716.0
560010,2011-07-14 12:48:00,13178.0
560018,2011-07-14 12:52:00,15987.0
560025,2011-07-14 13:00:00,18283.0
560024,2011-07-14 13:00:00,15005.0
560026,2011-07-14 13:11:00,16928.0
560032,2011-07-14 13:20:00,18283.0
560033,2011-07-14 13:28:00,12388.0
560034,2011-07-14 13:35:00,13933.0
560035,2011-07-14 13:41:00,17706.0
560036,2011-07-14 13:51:00,14911.0
560038,2011-07-14 14:08:00,12709.0
560042,2011-07-14 14:46:00,17068.0
560041,2011-07-14 14:46:00,14156.0
560047,2011-07-14 15:01:00,17259.0
560048,2011-07-14 15:02:00,13515.0
560049,2011-07-14 15:03:00,14857.0
560051,2011-07-14 15:22:00,15306.0
560052,2011-07-14 15:30:00,15187.0
560053,2011-07-14 15:44:00,17612.0
560078,2011-07-14 16:12:00,16040.0
560079,2011-07-14 16:12:00,15521.0
560080,2011-07-14 16:23:00,17450.0
560086,2011-07-14 16:35:00,15839.0
560087,2011-07-14 16:39:00,18172.0
560088,2011-07-14 16:42:00,15114.0
560089,2011-07-14 16:45:00,12748.0
560093,2011-07-14 17:11:00,14461.0
560094,2011-07-14 17:13:00,18109.0
560095,2011-07-14 17:14:00,17848.0
560096,2011-07-14 17:20:00,13538.0
560097,2011-07-14 17:40:00,13050.0
560098,2011-07-14 17:44:00,16907.0
560101,2011-07-14 18:08:00,14891.0
560102,2011-07-14 18:28:00,13994.0
560103,2011-07-14 18:44:00,17837.0
560104,2011-07-14 18:56:00,17921.0
560105,2011-07-14 19:23:00,16794.0
560106,2011-07-14 20:01:00,17554.0
560107,2011-07-15 08:09:00,12928.0
560108,2011-07-15 08:59:00,16979.0
560109,2011-07-15 09:00:00,13491.0
560115,2011-07-15 10:05:00,17841.0
560118,2011-07-15 10:21:00,16818.0
560119,2011-07-15 10:21:00,12815.0
560120,2011-07-15 10:27:00,14907.0
560122,2011-07-15 10:33:00,14332.0
560125,2011-07-15 10:44:00,18118.0
560145,2011-07-15 11:04:00,13381.0
560180,2011-07-15 11:38:00,14640.0
560181,2011-07-15 11:45:00,16621.0
560183,2011-07-15 11:48:00,12971.0
560182,2011-07-15 11:48:00,12971.0
560184,2011-07-15 11:49:00,12971.0
560185,2011-07-15 11:50:00,14676.0
560186,2011-07-15 11:57:00,17266.0
560188,2011-07-15 12:10:00,18229.0
560190,2011-07-15 12:33:00,15737.0
560191,2011-07-15 12:45:00,16203.0
560199,2011-07-15 12:58:00,17948.0
560200,2011-07-15 12:59:00,13184.0
560201,2011-07-15 13:09:00,17061.0
560202,2011-07-15 13:10:00,12712.0
560203,2011-07-15 13:13:00,15311.0
560204,2011-07-15 13:17:00,12971.0
560205,2011-07-15 13:55:00,17068.0
560207,2011-07-15 13:57:00,15301.0
560209,2011-07-15 14:05:00,15004.0
560210,2011-07-15 14:20:00,14958.0
560211,2011-07-15 14:34:00,12621.0
560212,2011-07-15 14:58:00,14722.0
560222,2011-07-15 15:28:00,14293.0
560223,2011-07-15 15:32:00,16904.0
560224,2011-07-15 16:06:00,14572.0
560228,2011-07-15 17:29:00,17750.0
560229,2011-07-17 10:39:00,14013.0
560230,2011-07-17 10:53:00,12600.0
560231,2011-07-17 10:55:00,13305.0
560232,2011-07-17 11:08:00,14810.0
560233,2011-07-17 11:10:00,16813.0
560234,2011-07-17 11:21:00,16180.0
560236,2011-07-17 11:26:00,15206.0
560235,2011-07-17 11:26:00,14060.0
560237,2011-07-17 11:27:00,15281.0
560238,2011-07-17 11:41:00,17725.0
560239,2011-07-17 11:50:00,13507.0
560240,2011-07-17 11:59:00,15716.0
560241,2011-07-17 12:02:00,13967.0
560244,2011-07-17 12:14:00,16931.0
560246,2011-07-17 12:17:00,14292.0
560247,2011-07-17 12:18:00,14292.0
560248,2011-07-17 12:24:00,16255.0
560249,2011-07-17 12:26:00,17571.0
560250,2011-07-17 12:31:00,14659.0
560251,2011-07-17 12:32:00,17774.0
560252,2011-07-17 12:35:00,13468.0
560253,2011-07-17 12:52:00,13993.0
560254,2011-07-17 13:07:00,16678.0
560255,2011-07-17 13:08:00,16054.0
560256,2011-07-17 13:24:00,14462.0
560257,2011-07-17 13:25:00,13340.0
560258,2011-07-17 13:26:00,13340.0
560259,2011-07-17 13:29:00,13654.0
560260,2011-07-17 13:32:00,14044.0
560261,2011-07-17 13:35:00,12841.0
560262,2011-07-17 13:40:00,14224.0
560263,2011-07-17 13:41:00,16342.0
560264,2011-07-17 13:46:00,12833.0
560265,2011-07-17 13:48:00,17863.0
560266,2011-07-17 13:54:00,17389.0
560267,2011-07-17 14:05:00,13880.0
560268,2011-07-17 14:07:00,13880.0
560269,2011-07-17 14:32:00,16168.0
560270,2011-07-17 14:42:00,16744.0
560271,2011-07-17 14:51:00,16474.0
560272,2011-07-17 14:56:00,12691.0
560273,2011-07-17 14:59:00,14895.0
560274,2011-07-17 15:00:00,14895.0
560275,2011-07-17 15:08:00,14895.0
560276,2011-07-17 15:11:00,14606.0
560277,2011-07-17 15:24:00,15467.0
560278,2011-07-17 15:45:00,13610.0
560279,2011-07-17 15:47:00,14198.0
560280,2011-07-17 15:50:00,16422.0
560281,2011-07-17 15:59:00,17984.0
560282,2011-07-18 08:21:00,14758.0
560284,2011-07-18 09:15:00,13705.0
560285,2011-07-18 09:21:00,14944.0
560286,2011-07-18 09:38:00,14062.0
560287,2011-07-18 09:49:00,13821.0
560288,2011-07-18 10:05:00,15845.0
560295,2011-07-18 10:21:00,16681.0
560299,2011-07-18 10:28:00,17593.0
560300,2011-07-18 10:29:00,14911.0
560302,2011-07-18 10:43:00,14397.0
560305,2011-07-18 10:49:00,16511.0
560355,2011-07-18 11:37:00,15906.0
560356,2011-07-18 11:41:00,16875.0
560357,2011-07-18 11:42:00,15527.0
560359,2011-07-18 11:47:00,14159.0
560360,2011-07-18 11:55:00,12744.0
560361,2011-07-18 11:58:00,13488.0
560362,2011-07-18 11:59:00,13488.0
560363,2011-07-18 12:05:00,12589.0
560364,2011-07-18 12:15:00,16705.0
560366,2011-07-18 12:19:00,16859.0
560368,2011-07-18 12:25:00,17841.0
560381,2011-07-18 12:42:00,14733.0
560382,2011-07-18 12:49:00,17389.0
560383,2011-07-18 12:52:00,16762.0
560385,2011-07-18 12:53:00,14583.0
560387,2011-07-18 13:00:00,14667.0
560392,2011-07-18 13:30:00,13911.0
560393,2011-07-18 13:33:00,14808.0
560394,2011-07-18 13:35:00,14390.0
560397,2011-07-18 14:04:00,17652.0
560398,2011-07-18 14:10:00,12731.0
560410,2011-07-18 14:28:00,17213.0
560412,2011-07-18 14:32:00,12748.0
560415,2011-07-18 14:36:00,15152.0
560416,2011-07-18 14:40:00,14798.0
560417,2011-07-18 14:56:00,16011.0
560422,2011-07-18 15:14:00,16746.0
560426,2011-07-18 15:15:00,14038.0
560432,2011-07-18 15:39:00,13327.0
560437,2011-07-18 16:05:00,13940.0
560441,2011-07-18 16:57:00,14029.0
560442,2011-07-18 16:59:00,15860.0
560443,2011-07-18 17:10:00,14776.0
560444,2011-07-18 17:15:00,13764.0
560445,2011-07-19 09:08:00,14156.0
560446,2011-07-19 09:10:00,14156.0
560447,2011-07-19 09:24:00,13756.0
560448,2011-07-19 09:29:00,12840.0
560449,2011-07-19 09:31:00,14732.0
560450,2011-07-19 09:49:00,14117.0
560451,2011-07-19 09:50:00,14911.0
560452,2011-07-19 09:51:00,12682.0
560453,2011-07-19 09:52:00,13209.0
560454,2011-07-19 10:06:00,12947.0
560469,2011-07-19 10:40:00,12971.0
560473,2011-07-19 10:42:00,12431.0
560483,2011-07-19 10:49:00,12955.0
560491,2011-07-19 10:51:00,12415.0
560499,2011-07-19 11:03:00,16713.0
560500,2011-07-19 11:08:00,17975.0
560501,2011-07-19 11:08:00,16475.0
560503,2011-07-19 11:40:00,17682.0
560504,2011-07-19 11:47:00,13081.0
560523,2011-07-19 11:56:00,15462.0
560527,2011-07-19 11:57:00,15727.0
560534,2011-07-19 12:10:00,14911.0
560535,2011-07-19 12:13:00,13167.0
560536,2011-07-19 12:15:00,16626.0
560537,2011-07-19 12:19:00,17779.0
560539,2011-07-19 12:19:00,16745.0
560538,2011-07-19 12:19:00,16128.0
560544,2011-07-19 12:37:00,12569.0
560546,2011-07-19 12:38:00,17867.0
560545,2011-07-19 12:38:00,12569.0
560547,2011-07-19 12:39:00,17419.0
560548,2011-07-19 12:42:00,17867.0
560549,2011-07-19 12:43:00,12664.0
560551,2011-07-19 12:47:00,18041.0
560552,2011-07-19 12:54:00,15311.0
560553,2011-07-19 12:58:00,13991.0
560554,2011-07-19 13:01:00,16232.0
560555,2011-07-19 13:01:00,14178.0
560557,2011-07-19 13:05:00,18101.0
560562,2011-07-19 13:34:00,15713.0
560566,2011-07-19 13:45:00,12662.0
560568,2011-07-19 14:03:00,13895.0
560569,2011-07-19 14:04:00,12480.0
560570,2011-07-19 14:28:00,16112.0
560571,2011-07-19 14:29:00,17735.0
560576,2011-07-19 14:59:00,17287.0
560577,2011-07-19 15:07:00,18223.0
560579,2011-07-19 15:13:00,15867.0
560580,2011-07-19 15:23:00,14088.0
560581,2011-07-19 15:29:00,12901.0
560582,2011-07-19 15:30:00,12875.0
560584,2011-07-19 15:38:00,13827.0
560586,2011-07-19 15:48:00,13631.0
560587,2011-07-19 15:49:00,13631.0
560590,2011-07-19 15:55:00,12560.0
560592,2011-07-19 16:36:00,13225.0
560595,2011-07-19 16:45:00,16656.0
560596,2011-07-19 16:48:00,13199.0
560597,2011-07-19 16:54:00,13798.0
560598,2011-07-19 17:02:00,17096.0
560599,2011-07-19 17:04:00,14609.0
560601,2011-07-19 17:17:00,16764.0
560602,2011-07-20 08:48:00,13629.0
560603,2011-07-20 08:59:00,18180.0
560604,2011-07-20 09:23:00,15251.0
560605,2011-07-20 09:30:00,17306.0
560606,2011-07-20 10:08:00,17422.0
560607,2011-07-20 10:15:00,12510.0
560634,2011-07-20 10:51:00,16133.0
560635,2011-07-20 10:51:00,12521.0
560640,2011-07-20 10:59:00,13854.0
560641,2011-07-20 11:00:00,15587.0
560642,2011-07-20 11:07:00,17866.0
560644,2011-07-20 11:22:00,16271.0
560646,2011-07-20 11:28:00,18102.0
560648,2011-07-20 11:33:00,18102.0
560650,2011-07-20 11:38:00,15529.0
560686,2011-07-20 11:50:00,15632.0
560688,2011-07-20 11:54:00,16393.0
560689,2011-07-20 11:55:00,15039.0
560690,2011-07-20 12:00:00,16807.0
560691,2011-07-20 12:00:00,13136.0
560692,2011-07-20 12:01:00,14704.0
560693,2011-07-20 12:01:00,13136.0
560694,2011-07-20 12:05:00,12757.0
560695,2011-07-20 12:08:00,14101.0
560696,2011-07-20 12:14:00,14606.0
560697,2011-07-20 12:16:00,14401.0
560698,2011-07-20 12:29:00,16353.0
560700,2011-07-20 12:38:00,17229.0
560701,2011-07-20 12:45:00,16729.0
560710,2011-07-20 12:51:00,14646.0
560711,2011-07-20 12:58:00,17841.0
560712,2011-07-20 13:06:00,14456.0
560713,2011-07-20 13:09:00,16774.0
560714,2011-07-20 13:10:00,14456.0
560715,2011-07-20 13:21:00,13549.0
560716,2011-07-20 13:26:00,17675.0
560718,2011-07-20 13:30:00,17677.0
560720,2011-07-20 13:31:00,17677.0
560721,2011-07-20 13:32:00,17677.0
560723,2011-07-20 13:53:00,16464.0
560724,2011-07-20 13:55:00,16186.0
560725,2011-07-20 13:56:00,16186.0
560726,2011-07-20 14:16:00,17962.0
560727,2011-07-20 14:33:00,13571.0
560728,2011-07-20 14:38:00,12520.0
560729,2011-07-20 14:39:00,17511.0
560731,2011-07-20 14:54:00,16149.0
560732,2011-07-20 14:55:00,14056.0
560734,2011-07-20 14:58:00,15298.0
560736,2011-07-20 15:33:00,15260.0
560742,2011-07-20 15:44:00,14755.0
560754,2011-07-20 15:56:00,17754.0
560776,2011-07-21 08:44:00,13995.0
560781,2011-07-21 09:43:00,13969.0
560782,2011-07-21 10:10:00,14769.0
560783,2011-07-21 10:24:00,15108.0
560790,2011-07-21 10:29:00,14051.0
560791,2011-07-21 10:30:00,14688.0
560792,2011-07-21 10:32:00,15189.0
560807,2011-07-21 10:44:00,18143.0
560805,2011-07-21 10:44:00,14259.0
560820,2011-07-21 10:59:00,17811.0
560821,2011-07-21 11:17:00,17848.0
560824,2011-07-21 11:23:00,17935.0
560826,2011-07-21 11:30:00,18073.0
560827,2011-07-21 11:42:00,14517.0
560828,2011-07-21 11:55:00,14298.0
560829,2011-07-21 12:00:00,17694.0
560833,2011-07-21 12:14:00,16891.0
560834,2011-07-21 12:15:00,16523.0
560839,2011-07-21 12:23:00,14527.0
560841,2011-07-21 12:25:00,14298.0
560843,2011-07-21 12:27:00,14298.0
560844,2011-07-21 12:28:00,14298.0
560845,2011-07-21 12:29:00,15570.0
560853,2011-07-21 12:33:00,15311.0
560854,2011-07-21 12:46:00,13098.0
560856,2011-07-21 13:06:00,16607.0
560858,2011-07-21 13:25:00,14403.0
560859,2011-07-21 13:28:00,13668.0
560861,2011-07-21 13:37:00,17660.0
560862,2011-07-21 13:48:00,14085.0
560863,2011-07-21 13:53:00,12748.0
560864,2011-07-21 13:54:00,14407.0
560868,2011-07-21 14:14:00,14866.0
560870,2011-07-21 14:34:00,13157.0
560871,2011-07-21 14:40:00,14745.0
560872,2011-07-21 14:41:00,14745.0
560873,2011-07-21 14:52:00,13881.0
560875,2011-07-21 15:12:00,13562.0
560876,2011-07-21 15:14:00,12626.0
560878,2011-07-21 15:16:00,14410.0
560879,2011-07-21 15:23:00,16654.0
560881,2011-07-21 15:45:00,17965.0
560882,2011-07-21 15:47:00,17213.0
560883,2011-07-21 16:10:00,13694.0
560884,2011-07-21 16:12:00,13694.0
560885,2011-07-21 16:20:00,16188.0
560886,2011-07-21 16:27:00,16041.0
560887,2011-07-21 16:28:00,16041.0
560888,2011-07-21 16:33:00,15380.0
560891,2011-07-21 17:02:00,15106.0
560893,2011-07-21 17:08:00,13804.0
560892,2011-07-21 17:08:00,13089.0
560894,2011-07-21 17:09:00,14911.0
560895,2011-07-21 17:12:00,13089.0
560896,2011-07-21 17:26:00,15623.0
560897,2011-07-21 17:26:00,12971.0
560901,2011-07-21 17:39:00,12476.0
560906,2011-07-21 17:55:00,15827.0
560908,2011-07-21 17:56:00,15827.0
560911,2011-07-21 18:00:00,17961.0
560913,2011-07-21 18:07:00,17961.0
560914,2011-07-21 18:08:00,17175.0
560916,2011-07-21 18:19:00,14911.0
560915,2011-07-21 18:19:00,13313.0
560917,2011-07-21 18:21:00,17949.0
560918,2011-07-21 18:27:00,14849.0
560919,2011-07-21 18:31:00,15971.0
560920,2011-07-21 18:36:00,15370.0
560921,2011-07-21 19:17:00,16224.0
560922,2011-07-21 19:34:00,14911.0
560924,2011-07-22 09:01:00,15061.0
560925,2011-07-22 09:02:00,15061.0
560927,2011-07-22 09:55:00,13078.0
560928,2011-07-22 10:00:00,14852.0
560929,2011-07-22 10:06:00,16866.0
560930,2011-07-22 10:23:00,15829.0
560931,2011-07-22 10:25:00,16365.0
560934,2011-07-22 10:48:00,16722.0
560937,2011-07-22 10:52:00,17920.0
560942,2011-07-22 11:31:00,15005.0
560972,2011-07-22 11:44:00,14209.0
560974,2011-07-22 11:55:00,14426.0
560975,2011-07-22 11:56:00,14426.0
560976,2011-07-22 12:08:00,18146.0
560977,2011-07-22 12:09:00,16839.0
560978,2011-07-22 12:20:00,15815.0
560979,2011-07-22 12:21:00,15232.0
560980,2011-07-22 12:41:00,16107.0
560988,2011-07-22 13:17:00,15854.0
560989,2011-07-22 13:20:00,15704.0
560991,2011-07-22 13:29:00,12438.0
560992,2011-07-22 13:31:00,18161.0
560994,2011-07-22 13:35:00,15704.0
560996,2011-07-22 13:53:00,17625.0
560997,2011-07-22 13:59:00,12627.0
560998,2011-07-22 14:07:00,14243.0
561001,2011-07-22 14:23:00,16711.0
561002,2011-07-22 14:39:00,13750.0
561003,2011-07-22 14:41:00,13079.0
561004,2011-07-22 14:47:00,15189.0
561005,2011-07-22 14:53:00,17961.0
561006,2011-07-22 15:02:00,16161.0
561007,2011-07-22 15:21:00,15640.0
561008,2011-07-22 15:43:00,18150.0
561009,2011-07-22 16:03:00,15856.0
561010,2011-07-22 16:04:00,18262.0
561020,2011-07-22 17:21:00,13563.0
561021,2011-07-24 10:03:00,15465.0
561022,2011-07-24 10:24:00,14800.0
561023,2011-07-24 10:30:00,13576.0
561024,2011-07-24 10:35:00,12916.0
561025,2011-07-24 10:37:00,16241.0
561026,2011-07-24 10:49:00,17265.0
561027,2011-07-24 10:54:00,13802.0
561028,2011-07-24 11:06:00,17769.0
561030,2011-07-24 11:25:00,16407.0
561029,2011-07-24 11:25:00,12490.0
561031,2011-07-24 11:32:00,13461.0
561032,2011-07-24 11:37:00,13029.0
561033,2011-07-24 11:40:00,14443.0
561034,2011-07-24 11:45:00,15506.0
561035,2011-07-24 11:52:00,17312.0
561036,2011-07-24 11:54:00,13137.0
561037,2011-07-24 11:55:00,12472.0
561038,2011-07-24 11:58:00,17114.0
561039,2011-07-24 12:02:00,16525.0
561040,2011-07-24 12:05:00,12431.0
561042,2011-07-24 12:18:00,16305.0
561043,2011-07-24 12:20:00,15708.0
561044,2011-07-24 12:26:00,13831.0
561045,2011-07-24 12:29:00,17522.0
561046,2011-07-24 12:33:00,16218.0
561047,2011-07-24 12:46:00,16948.0
561048,2011-07-24 12:51:00,12939.0
561049,2011-07-24 13:03:00,12864.0
561050,2011-07-24 13:06:00,16558.0
561051,2011-07-24 13:11:00,16684.0
561052,2011-07-24 13:12:00,16684.0
561054,2011-07-24 13:13:00,18229.0
561053,2011-07-24 13:13:00,16684.0
561055,2011-07-24 13:14:00,16684.0
561056,2011-07-24 13:17:00,13477.0
561057,2011-07-24 13:18:00,17935.0
561058,2011-07-24 13:26:00,17724.0
561060,2011-07-24 13:30:00,17703.0
561062,2011-07-24 13:56:00,16668.0
561063,2011-07-24 14:12:00,12763.0
561064,2011-07-24 14:16:00,18109.0
561065,2011-07-24 14:18:00,14180.0
561066,2011-07-24 14:21:00,16710.0
561067,2011-07-24 14:26:00,14397.0
561068,2011-07-24 14:33:00,13116.0
561070,2011-07-24 15:23:00,16782.0
561071,2011-07-24 15:39:00,14057.0
561072,2011-07-24 15:39:00,14019.0
561073,2011-07-24 15:46:00,13408.0
561074,2011-07-24 15:46:00,13037.0
561075,2011-07-24 15:51:00,16458.0
561076,2011-07-24 15:52:00,17696.0
561077,2011-07-24 15:53:00,17649.0
561078,2011-07-24 16:05:00,16178.0
561079,2011-07-24 16:12:00,13956.0
561081,2011-07-24 16:15:00,13230.0
561082,2011-07-24 16:18:00,13230.0
561084,2011-07-25 08:50:00,14948.0
561085,2011-07-25 09:26:00,14367.0
561087,2011-07-25 09:48:00,15144.0
561089,2011-07-25 09:50:00,17579.0
561088,2011-07-25 09:50:00,15144.0
561092,2011-07-25 09:58:00,17054.0
561093,2011-07-25 10:01:00,12540.0
561094,2011-07-25 10:04:00,12474.0
561095,2011-07-25 10:19:00,17040.0
561096,2011-07-25 10:28:00,16099.0
561097,2011-07-25 10:47:00,15981.0
561098,2011-07-25 10:56:00,14194.0
561100,2011-07-25 11:01:00,15289.0
561099,2011-07-25 11:01:00,14100.0
561101,2011-07-25 11:05:00,16013.0
561102,2011-07-25 11:17:00,12412.0
561105,2011-07-25 11:36:00,15218.0
561106,2011-07-25 11:37:00,14246.0
561109,2011-07-25 11:43:00,15218.0
561111,2011-07-25 11:49:00,16422.0
561112,2011-07-25 11:53:00,14606.0
561113,2011-07-25 12:09:00,17841.0
561115,2011-07-25 12:12:00,17675.0
561114,2011-07-25 12:12:00,14775.0
561116,2011-07-25 12:22:00,13520.0
561118,2011-07-25 12:25:00,15781.0
561119,2011-07-25 12:34:00,17719.0
561120,2011-07-25 12:50:00,15835.0
561125,2011-07-25 12:58:00,17364.0
561128,2011-07-25 12:59:00,16249.0
561132,2011-07-25 13:00:00,14344.0
561147,2011-07-25 13:06:00,16841.0
561170,2011-07-25 13:16:00,16027.0
561189,2011-07-25 13:28:00,16557.0
561190,2011-07-25 13:37:00,17631.0
561191,2011-07-25 13:42:00,15129.0
561192,2011-07-25 13:45:00,16033.0
561193,2011-07-25 13:46:00,13296.0
561194,2011-07-25 13:54:00,13814.0
561195,2011-07-25 13:57:00,14796.0
561197,2011-07-25 14:35:00,16364.0
561196,2011-07-25 14:35:00,14342.0
561199,2011-07-25 14:45:00,14970.0
561200,2011-07-25 15:01:00,13695.0
561201,2011-07-25 15:08:00,14692.0
561202,2011-07-25 15:14:00,17705.0
561203,2011-07-25 15:17:00,14232.0
561204,2011-07-25 15:22:00,12836.0
561205,2011-07-25 15:48:00,17693.0
561206,2011-07-25 16:18:00,13110.0
561207,2011-07-25 16:20:00,13110.0
561208,2011-07-25 16:39:00,15372.0
561219,2011-07-26 08:51:00,18180.0
561220,2011-07-26 09:20:00,17734.0
561221,2011-07-26 09:23:00,15281.0
561222,2011-07-26 09:27:00,13588.0
561223,2011-07-26 09:51:00,15358.0
561224,2011-07-26 09:55:00,13629.0
561226,2011-07-26 10:13:00,15618.0
561228,2011-07-26 10:16:00,12431.0
561231,2011-07-26 10:20:00,15855.0
561236,2011-07-26 10:27:00,15159.0
561241,2011-07-26 11:00:00,13930.0
561242,2011-07-26 11:05:00,16258.0
561244,2011-07-26 11:24:00,13865.0
561246,2011-07-26 11:38:00,16951.0
561247,2011-07-26 11:38:00,16592.0
561248,2011-07-26 11:39:00,16592.0
561257,2011-07-26 12:00:00,14911.0
561258,2011-07-26 12:03:00,15513.0
561259,2011-07-26 12:04:00,12584.0
561280,2011-07-26 12:24:00,18211.0
561284,2011-07-26 12:24:00,16818.0
561288,2011-07-26 12:26:00,13379.0
561295,2011-07-26 12:28:00,15311.0
561314,2011-07-26 12:36:00,16266.0
561320,2011-07-26 12:57:00,16942.0
561321,2011-07-26 12:59:00,13668.0
561322,2011-07-26 13:03:00,15203.0
561324,2011-07-26 13:45:00,14414.0
561325,2011-07-26 13:46:00,17596.0
561329,2011-07-26 13:57:00,15044.0
561330,2011-07-26 14:03:00,16019.0
561331,2011-07-26 14:24:00,16809.0
561332,2011-07-26 14:25:00,13492.0
561334,2011-07-26 14:27:00,15440.0
561352,2011-07-26 14:41:00,18094.0
561353,2011-07-26 14:42:00,18094.0
561355,2011-07-26 14:51:00,13090.0
561356,2011-07-26 14:56:00,14273.0
561359,2011-07-26 15:29:00,17160.0
561360,2011-07-26 15:37:00,16133.0
561363,2011-07-26 15:42:00,17238.0
561366,2011-07-26 15:45:00,15152.0
561378,2011-07-26 16:55:00,17861.0
561381,2011-07-26 17:14:00,17920.0
561382,2011-07-26 17:27:00,16750.0
561383,2011-07-27 08:35:00,13730.0
561384,2011-07-27 09:01:00,13194.0
561385,2011-07-27 09:13:00,15660.0
561386,2011-07-27 09:14:00,15660.0
561387,2011-07-27 09:22:00,13824.0
561388,2011-07-27 09:32:00,12753.0
561389,2011-07-27 09:37:00,12971.0
561390,2011-07-27 09:52:00,17068.0
561391,2011-07-27 09:59:00,16628.0
561393,2011-07-27 10:10:00,18241.0
561394,2011-07-27 10:10:00,17315.0
561395,2011-07-27 10:29:00,13999.0
561396,2011-07-27 10:40:00,13458.0
561397,2011-07-27 10:41:00,16532.0
561398,2011-07-27 10:52:00,16767.0
561399,2011-07-27 10:53:00,15125.0
561430,2011-07-27 11:29:00,15172.0
561453,2011-07-27 11:47:00,13183.0
561455,2011-07-27 11:58:00,15095.0
561462,2011-07-27 12:19:00,14088.0
561463,2011-07-27 12:38:00,14527.0
561465,2011-07-27 12:45:00,16447.0
561466,2011-07-27 12:50:00,17243.0
561467,2011-07-27 12:58:00,14040.0
561468,2011-07-27 13:00:00,12709.0
561471,2011-07-27 13:14:00,14911.0
561470,2011-07-27 13:14:00,12523.0
561472,2011-07-27 13:15:00,14911.0
561473,2011-07-27 13:17:00,15078.0
561474,2011-07-27 13:18:00,14680.0
561485,2011-07-27 13:42:00,17841.0
561488,2011-07-27 13:51:00,16609.0
561502,2011-07-27 14:14:00,14305.0
561507,2011-07-27 14:21:00,12397.0
561508,2011-07-27 14:23:00,16696.0
561511,2011-07-27 15:02:00,15624.0
561512,2011-07-27 15:09:00,14534.0
561514,2011-07-27 15:14:00,14331.0
561517,2011-07-27 15:17:00,18226.0
561518,2011-07-27 15:20:00,15261.0
561519,2011-07-27 17:01:00,17870.0
561520,2011-07-27 17:03:00,17870.0
561521,2011-07-27 17:06:00,17870.0
561522,2011-07-27 17:08:00,17870.0
561528,2011-07-28 08:55:00,13098.0
561529,2011-07-28 09:19:00,13013.0
561530,2011-07-28 09:21:00,16174.0
561531,2011-07-28 09:27:00,14364.0
561532,2011-07-28 09:30:00,15061.0
561533,2011-07-28 09:32:00,16672.0
561534,2011-07-28 09:45:00,14307.0
561535,2011-07-28 09:48:00,15116.0
561537,2011-07-28 09:58:00,13870.0
561542,2011-07-28 10:09:00,15105.0
561544,2011-07-28 10:14:00,16170.0
561570,2011-07-28 10:24:00,14289.0
561583,2011-07-28 10:33:00,13813.0
561584,2011-07-28 10:38:00,13534.0
561585,2011-07-28 10:46:00,13728.0
561592,2011-07-28 11:18:00,14560.0
561593,2011-07-28 11:20:00,16003.0
561595,2011-07-28 11:22:00,12853.0
561597,2011-07-28 11:26:00,12853.0
561600,2011-07-28 11:29:00,15861.0
561599,2011-07-28 11:29:00,12853.0
561601,2011-07-28 11:35:00,18151.0
561602,2011-07-28 12:05:00,16951.0
561603,2011-07-28 12:06:00,14855.0
561605,2011-07-28 12:09:00,13925.0
561607,2011-07-28 12:15:00,17389.0
561610,2011-07-28 12:28:00,16076.0
561611,2011-07-28 12:29:00,17975.0
561614,2011-07-28 12:50:00,13871.0
561615,2011-07-28 12:57:00,13319.0
561616,2011-07-28 13:02:00,15023.0
561617,2011-07-28 13:05:00,18237.0
561618,2011-07-28 13:28:00,18172.0
561624,2011-07-28 13:54:00,16969.0
561625,2011-07-28 14:03:00,16843.0
